"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(MATIC)","Value_OUT(MATIC)","CurrentValue @ $0.6354/MATIC","TxnFee(MATIC)","TxnFee(USD)","Historical $Price/MATIC","Status","ErrCode","Method"
"0x206c5058084c431dc612b4ef1191f773753fa5e74aea7c66316ba22050971ec9","44209021","1687443867","2023-06-22 14:24:27","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x16ad2ae3f760ccaff771f40b60d1e14bc808423fae354134b9eff62dedcfba99","44209022","1687443869","2023-06-22 14:24:29","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xb7ab08f098b3c017679d297034cb75417708fd4247247c9fbf9bb34420cc8408","44209024","1687443875","2023-06-22 14:24:35","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x51d59249e8aade024c9b82347c5f365f6e9fe1883782a48c75814b78eb5591b2","44209025","1687443877","2023-06-22 14:24:37","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x5ae375a65d1f2c45c75bbf11e533f3a88771bc16c551588423a3c1aa3de33aff","44209025","1687443877","2023-06-22 14:24:37","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x24517b1f1fc9d91887f1ebcc0d1160b86fca6ccd0b38aba473a39b5f7619fc7a","44209028","1687443883","2023-06-22 14:24:43","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x7c6a0be3e03862036ebf3c431dc2a4214188b55d6c2100fc66df231093ec8c8d","44209028","1687443883","2023-06-22 14:24:43","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x614f21a42a9caab979cb2966794da947140a7e466768da497507a43bec814ebf","44209029","1687443885","2023-06-22 14:24:45","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x76efa6588287647e6b364377205b36e2d330131506b6bfeb1f8fb3f179b7b1e4","44209032","1687443891","2023-06-22 14:24:51","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xe873813cd72416afe49fa13179ba20cc82800b73782ed857b7442331cb5e4a19","44209032","1687443891","2023-06-22 14:24:51","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x9086a874290a3aeb6d02d84903c67751ed34ca7a867f776ee4b81d8bd22a2243","44209033","1687443893","2023-06-22 14:24:53","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x10a9b625a6208ccd6d5e2fde9dfc8994b67dc5fcb05272e0e41c7a71dd5f164e","44209036","1687443899","2023-06-22 14:24:59","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xd04434add709e72f967ae5abc59994ab76a233e8db051d8c8a84186bb569db9c","44209036","1687443899","2023-06-22 14:24:59","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x231f6968e724287a9211ad256d39701c8850138287c09a3e4294c9c249840a59","44209036","1687443899","2023-06-22 14:24:59","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xa3cbddad11d42f9ada8217480105c5fe881f5c330f6c80dd12466beecc2ab219","44209040","1687443909","2023-06-22 14:25:09","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xd6706ac353b14384eefcf0f2d47b7213680ba50f912cc2f87e6eb16d667d4482","44209040","1687443909","2023-06-22 14:25:09","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x39440aef562da84855d6e49534466187f67c622e85d6ecabc7bfd8fa7f142617","44209040","1687443909","2023-06-22 14:25:09","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x02d33abd303fdf783ad3374365795f0995a544605c2f186a66723c62e15d773a","44209043","1687443915","2023-06-22 14:25:15","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x73ec96b5d6b848ecb17d0da8954357f732d62a97e669fee15e9bbd117dfdbb7f","44209043","1687443915","2023-06-22 14:25:15","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x6009311bae9b2bb4cbe71c060e5f1c1acc85e0e139266a14d4eec957442fa8b6","44209044","1687443917","2023-06-22 14:25:17","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xba98da7d1484d3d132f39966721f461de722a40648aea5acaa436bf102dd273b","44209048","1687443925","2023-06-22 14:25:25","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x6f7bda8bfbc85e995248d2008922d9bdab68eabe33f1ae066bed63cae931adfa","44209048","1687443925","2023-06-22 14:25:25","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xeaa87bbcc121269d3d2f6468af3163d6c08ca6e67e85e8b6b4cfce9419c5d1aa","44209048","1687443925","2023-06-22 14:25:25","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x7278e895a0860682c6b94a26582b7fb75fa95c7933922952739348c8a4ff655a","44209052","1687443933","2023-06-22 14:25:33","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x9cd415ebe7b4f08fb48a16f4a4a25aa2fc54204947ba4f83440dcda28481edab","44209052","1687443933","2023-06-22 14:25:33","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xcde52d5d3a1286e1477e3381d279c19cbbe56dc317d6a9e44003568a1a2738d7","44209052","1687443933","2023-06-22 14:25:33","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0616288","0.03915893952","0.66","","","Add",""
"0x041294a9060d6fcf610321a13629c2907f4da2dde1d22dce9ab2429ef275afba","44209056","1687443943","2023-06-22 14:25:43","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x6280e9fab6a9186035149412596dade1bcd6be1b9a1cdff2b5066535366853ad","44209056","1687443943","2023-06-22 14:25:43","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xb1c85acd70ccee774227214e66458721f4e8ca291abd9a192f37219cbe25d7e5","44209060","1687443951","2023-06-22 14:25:51","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x1e4dec449103a965b3e75d962a0076e5652fa876e564b01fb5f6c9980a9e2587","44209061","1687443953","2023-06-22 14:25:53","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x5932d788fd5d2b6bec2c36f308c5444d2a3244da1ba9698a041cb3d9a74fe948","44209067","1687443965","2023-06-22 14:26:05","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x6fae951436a9ae9aebcc2fcf63a328699c4f0dec7880444c8a6350255f688923","44209072","1687443977","2023-06-22 14:26:17","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xd2251753594ce9c4c69507a7208c449eccf586b437b5b113dbc44f814ddaeabb","44209076","1687443985","2023-06-22 14:26:25","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x182fa12e6579ac029f9ed87dc283929f501db9ddb3b412d5537a2ef488a80343","44209081","1687443995","2023-06-22 14:26:35","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xd71443c79c174a72a7e16e136e66d8b56fe74a5080bca6d1841fe04b8381a8a0","44209085","1687444003","2023-06-22 14:26:43","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x1ea2e45aee5ad66e52b51e2a16ec303cac19400b0060eff87f166dc5ba9722ba","44209089","1687444017","2023-06-22 14:26:57","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xa9eeb141fb47754d8d645153844aa3b3ca6d52faeedb46504a1916d4479e3f39","44209090","1687444021","2023-06-22 14:27:01","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xf0a728f16ec2eaa16535189dc8db04ed15d5557c339c4cd1ccbf4fa018ee9e64","44209093","1687444033","2023-06-22 14:27:13","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x9b803e86a1c9db54a715febc83a6e6a9667aa328cce141f09512c526c08fc4f1","44209095","1687444041","2023-06-22 14:27:21","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x8026580de209d8937199c40ea4aec8b6a62096f48765c73d38b79b9631601415","44209097","1687444049","2023-06-22 14:27:29","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xd5a74e3f6955598d7d4a55ee0abad5604ce38f65b8dadd648a2004d043b1898a","44209099","1687444057","2023-06-22 14:27:37","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x00df8e6955afe893a030e01cbf69cabb583621d21077d88bffa5b3ad032ab9b3","44209101","1687444065","2023-06-22 14:27:45","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x41c69394e4772e4ddeb54e6e82ce842f1343d236f7f2f01aed6ccd6694d0ef2c","44209103","1687444073","2023-06-22 14:27:53","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x9aacafee123286908430cb5b5f698d91b76815e85592e24b7c5d8e61086b7ce6","44209106","1687444081","2023-06-22 14:28:01","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x00154aa85299ca23570a38e44c4308b3b41fac5be33d628537c9706da7801359","44209109","1687444087","2023-06-22 14:28:07","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x41551acc000a07abfaccc037a629e2f857afcbea0493b1a0907a6a7b3a7f0433","44209112","1687444093","2023-06-22 14:28:13","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xd395ea6c9c3dc2792c82a22863cdc0f5c849e646dca14a67444195c35c737eae","44209114","1687444097","2023-06-22 14:28:17","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xa951102efcfc27cf58519b98a1d1538a13e7edaab605f4a0fa2d245067433a49","44209117","1687444103","2023-06-22 14:28:23","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x1fcc8c7a8def6d3024e1c88052da571421c6269e8ef6d019c36d946cb50720b0","44209118","1687444105","2023-06-22 14:28:25","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x1dc9a6d9a2e360c8612227db0059ee389fe2b4e8c59d32a7ea9df603edc9b791","44209121","1687444113","2023-06-22 14:28:33","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x46a0b88374ce31f6a464afb4996f6cb306846f85b0a92e011736f2d1f914a224","44209121","1687444113","2023-06-22 14:28:33","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xebc6089a3f2cc79d03fe3fa4219d8622745a24546fd294012f481394b218d202","44209125","1687444121","2023-06-22 14:28:41","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x6d7a8d4e7c278e7d25f1178ed18530ad2893058d63c8df3deae28032cf613986","44209125","1687444121","2023-06-22 14:28:41","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x3e9310fe9a6e6573f83b23ad275e7a0376bb96c9a73b3cd410e0979fd1b20cc5","44209130","1687444131","2023-06-22 14:28:51","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x0c417679555c359a1a2f07b1b149f5b7e04da040dade32a03b2a2b7bf74c0189","44209130","1687444131","2023-06-22 14:28:51","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xe6520a05d3f5222efc2c34c9878bef475d8eb4d4d1b0d08ec21f8f50a4a56f59","44209134","1687444139","2023-06-22 14:28:59","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x063581db7dd5bdea5b4fd61863688710ff551b0a2bce9e364503ebda61d443bc","44209134","1687444139","2023-06-22 14:28:59","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xf941f5713f31c6bdc332c774b487e52a6eda008d61d3d6917ac95ef76eb203a0","44209137","1687444147","2023-06-22 14:29:07","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x21a0af0e000d3577cf16820d0db7382a015c2c95a72eb2256f5b2258e86c0ba6","44209137","1687444147","2023-06-22 14:29:07","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xcb5e261b57b57cb92ea625becf91258c2f0317c66cd7d192996bb919b7f9cefa","44209141","1687444155","2023-06-22 14:29:15","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x29fc7c022e37a4f5d9fac250e8e11f5f77d2481c1711e1be033993f59894491f","44209142","1687444157","2023-06-22 14:29:17","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x688015cac07c6deada59d2dee5d4eb8db8037e6f83e7c63f8e7c6b57cdf5f00a","44209145","1687444163","2023-06-22 14:29:23","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x0d5942da5ff118cdad0be6165c1576a7968d6207a994369f877a4e6a3fb7de6b","44209146","1687444165","2023-06-22 14:29:25","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x00dd1d341c9d584b3562389846035c8ff68fda8af63e4cf4c1c9780880e70acb","44209149","1687444171","2023-06-22 14:29:31","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x21f44e639b5a3bbbe65ff6ec76b6469a5cfd1a4498e47ba5944c5640884c482a","44209150","1687444173","2023-06-22 14:29:33","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x211b73b8392f1e7a61c14649e5374feeb2318e4c6d64b7a374cc73755aa10457","44209153","1687444181","2023-06-22 14:29:41","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x4167d63e9067d9639cd9f84c7632ddaf99a328bb03c8f6f238b3dce9268c7104","44209154","1687444183","2023-06-22 14:29:43","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x0d30c5f80c27178600401dc5bc9581b59e8e92d52da8985ecd6d6a376b494f99","44209157","1687444189","2023-06-22 14:29:49","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xb2b88a463c3253aa86f857cafcbe3812bbe851adeea16e50290143eb9e067e2e","44209162","1687444199","2023-06-22 14:29:59","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xedd4680eb8050de81d0faa45d9ecc826ef534f45197adb9abafb821018299542","44209166","1687444207","2023-06-22 14:30:07","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xeaf40c4b5ef51ccf79e5cc39e59c1fbac46f746f707eaaa2e8fa3c23c7d5f906","44209169","1687444215","2023-06-22 14:30:15","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xa2282f40779d8de50e176d937cb22e366707f4e409474caa7c32a98b5513a12c","44209173","1687444223","2023-06-22 14:30:23","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x132e51390af0f994f4faaf276bec9b4590f36785c87b7cf7e8a6ec6602c9ec0f","44209175","1687444227","2023-06-22 14:30:27","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xd134737d64e3c4fe61e0a908114d311332c793af5d19e878c58f9c2f0b1e56e2","44209177","1687444231","2023-06-22 14:30:31","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x2faaba18045fb24939eb2902f053fe8b98ffd96e118d7ea1815391e2e08453d3","44209179","1687444235","2023-06-22 14:30:35","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x8762cc6d5fc02b62c2c3d66a2b98bfd5221d7cce784795216b6fa5725babe782","44209182","1687444241","2023-06-22 14:30:41","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x80374c1fb7a89efdd39d6ad44b14b691f091b2af3046d604173b724e0b6d7c47","44209184","1687444248","2023-06-22 14:30:48","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x9f0a14995d2621533aee785b1480344b2d601944418a2e10054047ed182e5ef7","44209185","1687444250","2023-06-22 14:30:50","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x9b8606968f4ffbd3daa1e63b6a13b28db76418acd22e53fc6135591d2e907538","44209186","1687444252","2023-06-22 14:30:52","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x6c99ad0fe3d5880112b3684635aca469763b5b6277291b3ffbe67b43d7968406","44209189","1687444258","2023-06-22 14:30:58","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xb9a4ad7a8fca5b6bcb4808bb4107e3afd906581441009303b3674530580d5915","44209190","1687444260","2023-06-22 14:31:00","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xb6ca114102305b27316afe0f2a5bc85debda6344ec31568ae30481e08a4e903d","44209193","1687444266","2023-06-22 14:31:06","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xf4f98f1e301292c605b4c89406032586ffe35f089583704feec5f56619298a3b","44209195","1687444270","2023-06-22 14:31:10","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x60c8b9d3c71b1fc8f19fcef083b8bcd4bf5c295aa27cbeb345463e86f95e23e8","44209197","1687444274","2023-06-22 14:31:14","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x0ff7723aeb9f60aa36aff7cf0319abcff2efdd195f5c3047e1eacfa8475fb632","44209199","1687444278","2023-06-22 14:31:18","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xf8c8fd097672d2b7cfa0aa419aae2d0ed5938ea854545bfeadc6659616236359","44209201","1687444284","2023-06-22 14:31:24","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x71183e0e15d6441265e5c6ac4237d77970d04cbc099de581b29d56ad9ceadd83","44209202","1687444286","2023-06-22 14:31:26","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x26dfd42c7c03bdac17539ca8f1d38471417cf53fc0ede6f45f9f1ea0980f45be","44209205","1687444293","2023-06-22 14:31:33","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x3cc59641d5cf7ff1c92f3b0c36726f56077ba554dfc4a41e602940c3103d04f7","44209206","1687444295","2023-06-22 14:31:35","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xccbdff24f849c8bf1563679e61270cd24d08d12d62b19a7b79272c7eb5ecc549","44209208","1687444299","2023-06-22 14:31:39","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
